liigutus;liiguta;liigutus;üksikjuht, (s)tus;;42600
haigus;haige;haigus;omadus;välja;42600
tsirkus;tsirkus;tsirkus;;välja;42600
kuramus;kuramus;kuramus;;välja;42600
vaikus;vaikne;vaikus;;välja;42600
vaikus;vaikne;vaikus;;välja;42600
haridus;hari;haridus;dus;;42600
võimalus;või;võimalus;;välja;42600
seadus;sead;seadus;;;42600
olemus;ole;olemus;mus;välja;42600
kõrgus;kõrge;kõrgus;omadus;välja;42600
põnevus;põnev;põnevus;;välja;42600
nähtavus;näge;nähtavus;tavus, pigem välja;välja;42600
ette_kujutus;kujuta;kujutus;(s)tus;;42600
loodus;loo;loodus;dus;;42600
elamus;ela;elamus;mus;välja;42600
kibedus;kibe;;;välja;42600
vaimustus;vaimusta;vaimustus;(s)tus;double;42600
katus;kat;katus;vahend, (s)tus;;42600
muudatus;muut;muudatus;;;42600
kaugus;kauge;kaugus;;välja;42600
matus;mat;matus;sündmus;;42600
puhkus;puhka;puhkus;;;42600
vastus;vasta;vastus;(s)tus;;42600
mälestus;mälesta;mälestus;(s)tus;;42600
vaimustus;vaimusta;vaimustus;(s)tus;double;42600
noole_tabamus;taba;tabamus;mus;välja;42600
mälestus;mälesta;mälestus;(s)tus;;42600
paus;paus;paus;;välja;42600
niiskus;niiske;niiskus;omadus;välja;42600
tarvidus;tarvis;;;välja;42600
hukatus;hukka;hukatus;tus, pigem välja;välja;42600
haigus;haige;haigus;omadus;välja;42600
laste_halvatus;halva;halvatus;tus;välja;42600
teadus;tead;teadus;;;42600
rukki_lõikus;lõika;lõikus;protsess, üksikjuht;double;42600
lähedus;lähedane;lähedus;;välja;42600
põhjus;põhi;põhjus;;välja;42600
matus;mat;matus;sündmus;;42600
südame_tunnistus;tunnista;tunnistus;(s)tus;;42600
puhkus;puhka;puhkus;;;42600
sündmus;sündi;sündmus;mus;välja;42600
jutlus;jutle;jutlus;lus;;42600
ülemus;ülem;ülemus;;välja;42600
noorus;noor;noorus;;välja;42600
bussi_peatus;peata;peatus;koht, asutus, ettevõte, (s)tus;double;42600
rahvus;rahvas;rahvus;;välja;42600
pohmelus;pohmell;pohmelus;;välja;42600
kohmetus;kometu;;;välja;42600
otse_kohesus;kohene;;;välja;42600
matus;mat;matus;sündmus;;42600
katus;kat;katus;vahend, (s)tus;;42600
vastus;vasta;vastus;(s)tus;;42600
asunikus;asunik;;;välja;42600
mälestus;mälesta;mälestus;(s)tus;;42600
õnnetus;õnnetu;õnnetus;tus;välja;42600
karus_looma_kasvatus;kasvata;kasvatus;protsess, (s)tus;;42600
kavatsus;kavatse;kavatsus;üksikjuht, tsus;;42600
ootus;oota;ootus;(s)tus;;42600
kogemus;koge;kogemus;üksikjuht, tulemus, mus;välja;42600
otsus;otsus;otsus;??? pigem välja;välja;42600
üritus;ürita;üritus;(s)tus;;42600
invaliidsus;invaliid;;;välja;42600
ala_väärsuse_heietus;heieta;heietus;(s)tus;;42600
õndsus;õnnis;;;välja;42600
käe_ulatus;ulata;ulatus;(s)tus;double;42600
haridus;hari;haridus;dus;;42600
juus;juus;juus;;välja;42600
sõrmus;sõrm;sõrmus;;välja;42600
sõrmus;sõrm;sõrmus;;välja;42600
nähtavus;näge;nähtavus;tavus, pigem välja;välja;42600
kirjandus;kiri;kirjandus;;välja;42600
kirjandus;kiri;kirjandus;;välja;42600
meistri_võistlus;võistle;võistlus;üksikjuht, tlus;;42600
põllu_majandus;majanda;majandus;ndus;;42600
valitsus;valitse;valitsus;kollektiiv, tsus;;42600
kogemus;koge;kogemus;üksikjuht, tulemus, mus;välja;42600
sündmus;sündi;sündmus;mus;välja;42600
lontrus;lontrus;;;välja;42600
lontrus;lontrus;;;välja;42600
lontrus;lontrus;;;välja;42600
lontrus;lontrus;;;välja;42600
lontrus;lontrus;;;välja;42600
vaatus;vaata;vaatus;(s)tus;;42600
lontrus;lontrus;;;välja;42600
algus;alga;algus;üksikjuht;;42600
lontrus;lontrus;;;välja;42600
lontrus;lontrus;;;välja;42600
kätte_õpitus;õppi;õpitus;tus;välja;42600
vaatus;vaata;vaatus;(s)tus;;42600
kabiini_katus;kat;katus;vahend, (s)tus;;42600
sisemus;sisemine;sisemus;;välja;42600
sisemus;sisemine;sisemus;;välja;42600
meenutus;meenuta;meenutus;(s)tus;;42600
tundmus;tund;tundmus;mus;välja;42600
korrus;kord;korrus;;välja;42600
ehitus;ehita;ehitus;protsess, tulemus, koht, asutus, ettevõte, (s)tus;;42600
orjus;ori;orjus;;välja;42600
koerus;koer;;;välja;42600
au_kartus;kart;kartus;(s)tus;;42600
ehitus;ehita;ehitus;protsess, tulemus, koht, asutus, ettevõte, (s)tus;;42600
mõistatus;mõistata;mõistatus;(s)tus;;42600
pahandus;pahanda;pahandus;ndus;;42600
karistus;karista;karistus;(s)tus;;42600
järeldus;järelda;järeldus;ldus;double;42600
järeldus;järelda;järeldus;ldus;double;42600
olemus;ole;olemus;mus;välja;42600
silmus;silmus;silmus;;välja;42600
teadvus;tead;teadvus;vus, pigem välja;välja;42600
õigus;õige;õigus;;välja;42600
ülemus;ülem;ülemus;;välja;42600
ülemus;ülem;ülemus;;välja;42600
ülemus;ülem;ülemus;;välja;42600
asutus;asuta;asutus;tulemus, (s)tus;;42600
asutus;asuta;asutus;tulemus, (s)tus;;42600
sulpsatus;sulpsata;sulpsatus;(s)tus;;42600
luuletus;luuleta;luuletus;tulemus, (s)tus;;42600
keskus;kesk;keskus;;välja;42600
uhkus;uhke;uhkus;;välja;42600
väärtus;väärt;väärtus;;välja;42600
julgus;julge;julgus;pigem välja;välja;42600
põhjus;põhi;põhjus;;välja;42600
unistus;unista;unistus;(s)tus;;42600
võimalus;või;võimalus;;välja;42600
šampus;šampus;;;välja;42600
sündmus;sündi;sündmus;mus;välja;42600
saatus;saat;saatus;;;42600
puhkus;puhka;puhkus;;;42600
korrus;kord;korrus;;välja;42600
katus;kat;katus;vahend, (s)tus;;42600
kujutlus;kujutle;kujutlus;tlus;;42600
vaimustus;vaimusta;vaimustus;(s)tus;double;42600
rahustus;rahusta;rahustus;(s)tus;;42600
katus;kat;katus;vahend, (s)tus;;42600
kunsti_näitus;näita;näitus;(s)tus;;42600
kunsti_näitus;näita;näitus;(s)tus;;42600
sügis_näitus;näita;näitus;(s)tus;;42600
kunsti_näitus;näita;näitus;(s)tus;;42600
ala_teadvus;tead;teadvus;vus, pigem välja;välja;42600
pettus;pet;pettus;üksikjuht, (s)tus;;42600
näitus;näita;näitus;(s)tus;;42600
kaugus;kauge;kaugus;;välja;42600
näitus;näita;näitus;(s)tus;;42600
saatus;saat;saatus;;;42600
mälestus;mälesta;mälestus;(s)tus;;42600
pettus;pet;pettus;üksikjuht, (s)tus;;42600
juus;juus;juus;;välja;42600
näitus;näita;näitus;(s)tus;;42600
kunsti_kauplus;kauple;kauplus;koht, asutus, ettevõte, lus;;42600
kunsti_kauplus;kauple;kauplus;koht, asutus, ettevõte, lus;;42600
näitus;näita;näitus;(s)tus;;42600
võimalus;või;võimalus;;välja;42600
asjalikkus;asjalik;asjalikkus;;välja;42600
näitus;näita;näitus;(s)tus;;42600
luksus;luksus;luksus;;välja;42600
kordumatus;kordu;kordumatus;matus, pigem välja;välja;42600
puutumatus;puutu;puutumatus;matus, pigem välja;välja;42600
pingutus;pinguta;pingutus;üksikjuht, (s)tus;;42600
kurbus;kurb;kurbus;omadus;välja;42600
rikkus;rikas;rikkus;;välja;42600
vaesus;vaene;vaesus;sus;välja;42600
tundmus;tund;tundmus;mus;välja;42600
kurbus;kurb;kurbus;omadus;välja;42600
vaesus;vaene;vaesus;sus;välja;42600
õilsus;õilis;;;välja;42600
näitus;näita;näitus;(s)tus;;42600
igavus;igav;igavus;;välja;42600
abi_elu_lahutus;lahuta;lahutus;(s)tus;;42600
otsus;otsus;otsus;??? pigem välja;välja;42600
otsus;otsus;otsus;??? pigem välja;välja;42600
etendus;etenda;etendus;ndus;double;42600
vastus;vasta;vastus;(s)tus;;42600
etendus;etenda;etendus;ndus;double;42600
etendus;etenda;etendus;ndus;double;42600
embus;emba;embus;;;42600
püsivus;püsi;püsivus;vus, pigem välja;välja;42600
saatus;saat;saatus;;;42600
algus;alga;algus;üksikjuht;;42600
olevus;ole;olevus;vus, pigem välja;välja;42600
kala_kasvatus;kasvata;kasvatus;protsess, (s)tus;;42600
juhatus;juhata;juhatus;kollektiiv, (s)tus;;42600
keskus;kesk;keskus;;välja;42600
põhjus;põhi;põhjus;;välja;42600
põhjus;põhi;põhjus;;välja;42600
tegevus;tege;tegevus;vus, pigem välja;välja;42600
olevus;ole;olevus;vus, pigem välja;välja;42600
mitte-just_kõik_võimsus;võimas;;;välja;63900
teenus;teeni;teenus;;;63900
alkoholi_sisaldus;sisalda;sisaldus;ldus;double;63900
selgus;selge;selgus;;välja;63900
liigutus;liiguta;liigutus;üksikjuht, (s)tus;;63900
kaevandus;kaevanda;kaevandus;;;63900
meelde_tuletus;tuleta;tuletus;(s)tus;;63900
mälestus;mälesta;mälestus;(s)tus;;63900
katus;kat;katus;vahend, (s)tus;;63900
laterna_valgus;valge;valgus;;välja;63900
haigus;haige;haigus;omadus;välja;63900
tulemus;tule;tulemus;mus;välja;63900
pingutus;pinguta;pingutus;üksikjuht, (s)tus;;63900
pingutus;pinguta;pingutus;üksikjuht, (s)tus;;63900
isiku_kirjeldus;kirjelda;kirjeldus;tulemus, ldus;;63900
harjumus;harju;harjumus;mus;välja;63900
kujundus;kujunda;kujundus;ndus;;63900
õigus;õige;õigus;;välja;63900
õigus;õige;õigus;;välja;63900
sarnasus;sarnane;sarnasus;sus;välja;63900
algus;alga;algus;üksikjuht;;63900
juus;juus;juus;;välja;63900
lahkus;lahke;lahkus;omadus;välja;63900
täpsustus;täpsusta;täpsustus;(s)tus;double;63900
küsimus;küsi;küsimus;mus;välja;63900
metsikus;metsik;metsikus;;välja;63900
huvi_puudus;puudu;puudus;;;63900
õigus;õige;õigus;;välja;63900
juus;juus;juus;;välja;63900
õrnus;õrn;õrnus;;välja;63900
naeratus;naerata;naeratus;(s)tus;;63900
kahtlus;kahtle;kahtlus;üksikjuht, tlus;;63900
valve_naeratus;naerata;naeratus;(s)tus;;63900
isiku_kirjeldus;kirjelda;kirjeldus;tulemus, ldus;;63900
alus;alune;alus;;välja;63900
kindlustus;kindlusta;kindlustus;(s)tus;double;63900
võimalus;või;võimalus;;välja;63900
mälestus;mälesta;mälestus;(s)tus;;63900
kindlustus;kindlusta;kindlustus;(s)tus;double;63900
võimalus;või;võimalus;;välja;63900
juus;juus;juus;;välja;63900
vabadus;vaba;vabadus;;välja;63900
võimalus;või;võimalus;;välja;63900
vastutus;vastuta;vastutus;(s)tus;;63900
väärtus;väärt;väärtus;;välja;63900
uhkus;uhke;uhkus;;välja;63900
ameti_kohus;kohus;kohus;;välja;63900
küsimus;küsi;küsimus;mus;välja;63900
selgus;selge;selgus;;välja;63900
juurdlus;juurdle;juurdlus;lus;;63900
aju_loputus;loputa;loputus;(s)tus;;63900
aju_loputus;loputa;loputus;(s)tus;;63900
mälu_puhastus;puhasta;puhastus;protsess, (s)tus;double;63900
õigus;õige;õigus;;välja;63900
teenistus;teenistu;teenistus;(s)tus;;63900
aju_loputus;loputa;loputus;(s)tus;;63900
tulemus;tule;tulemus;mus;välja;63900
kõrgus;kõrge;kõrgus;omadus;välja;63900
firma_saladus;sala;saladus;;välja;63900
mälestus;mälesta;mälestus;(s)tus;;63900
küsimus;küsi;küsimus;mus;välja;63900
igavus;igav;igavus;;välja;63900
üllatus;üllata;üllatus;(s)tus;double;63900
mõjutus;mõjuta;mõjutus;(s)tus;;63900
mõjutus;mõjuta;mõjutus;(s)tus;;63900
mõjutus;mõjuta;mõjutus;(s)tus;;63900
kohus;kohus;kohus;;välja;63900
tervise_kindlustus;kindlusta;kindlustus;(s)tus;double;63900
kindlustus;kindlusta;kindlustus;(s)tus;double;63900
aju_loputus;loputa;loputus;(s)tus;;63900
eba_meeldivus;meeldiv;meeldivus;;välja;63900
kannatus;kannata;kannatus;(s)tus;;63900
põnevus;põnev;põnevus;;välja;63900
impotentsus;impotentne;;;välja;63900
lahendus;lahenda;lahendus;ndus;double;63900
aju_loputus;loputa;loputus;(s)tus;;63900
oskus;oska;oskus;;;63900
eba_täpsus;täpne;täpsus;sus;välja;63900
otsus;otsus;otsus;??? pigem välja;välja;63900
valgus;valge;valgus;;välja;63900
pingutus;pinguta;pingutus;üksikjuht, (s)tus;;63900
varandus;vara;varandus;ndus;välja;63900
igatsus;igatse;igatsus;tsus;;63900
igavus;igav;igavus;;välja;63900
seadus;sead;seadus;;;63900
õigus;õige;õigus;;välja;63900
lõpp_otsus;otsus;otsus;??? pigem välja;välja;63900
märkus;märki;märkus;üksikjuht;;63900
lahus;lahus;lahus;;välja;63900
põhjus;põhi;põhjus;;välja;63900
kahjustus;kahjusta;kahjustus;(s)tus;double;63900
küsimus;küsi;küsimus;mus;välja;63900
põhjus;põhi;põhjus;;välja;63900
põhjus;põhi;põhjus;;välja;63900
tegelikkus;tegelik;tegelikkus;likkus;välja;63900
mugavus;mugav;mugavus;;välja;63900
kaetatus;kaeta;kaetatus;tus;välja;63900
formaalsus;formaalne;formaalsus;;välja;63900
tegevus;tege;tegevus;vus, pigem välja;välja;63900
tulemus;tule;tulemus;mus;välja;63900
tulemus;tule;tulemus;mus;välja;63900
kaebus;kaeba;kaebus;;;63900
katus;kat;katus;vahend, (s)tus;;63900
töö_kohuslus;kohuslane;;;välja;63900
panus;pane;panus;;;63900
võimalus;või;võimalus;;välja;63900
klõpsatus;klõpsata;klõpsatus;(s)tus;;63900
tõe_näosus;näone;näosus;;välja;63900
tulemus;tule;tulemus;mus;välja;63900
ette_kujutus;kujuta;kujutus;(s)tus;;63900
puudus;puudu;puudus;;;63900
tegevus;tege;tegevus;vus, pigem välja;välja;63900
tegevus;tege;tegevus;vus, pigem välja;välja;63900
põhjendus;põhjenda;põhjendus;ndus;;63900
rahvus;rahvas;rahvus;;välja;63900
paratamatus;paratamatu;paratamatus;;välja;63900
algus;alga;algus;üksikjuht;;63900
eri_meelsus;meelne;meelsus;;välja;63900
ilu_kirjandus;kiri;kirjandus;;välja;63900
enamus;enam;enamus;;välja;63900
küsimus;küsi;küsimus;mus;välja;63900
enamus;enam;enamus;;välja;63900
küsimus;küsi;küsimus;mus;välja;63900
kergendus;kergenda;kergendus;ndus;;63900
kohus;kohus;kohus;;välja;63900
kohus;kohus;kohus;;välja;63900
võimalus;või;võimalus;;välja;63900
katoliiklus;katoliiklane;katoliiklus;lus;välja;63900
keskus;kesk;keskus;;välja;63900
tegevus;tege;tegevus;vus, pigem välja;välja;63900
tegevus;tege;tegevus;vus, pigem välja;välja;63900
algus;alga;algus;üksikjuht;;63900
alus;alune;alus;;välja;63900
tingimus;tingi;tingimus;mus;välja;63900
arvamus;arva;arvamus;tulemus, mus;välja;63900
kasvatus;kasvata;kasvatus;protsess, (s)tus;;63900
erinevus;erinev;erinevus;;välja;63900
alg_põhjus;põhi;põhjus;;välja;63900
reaalsus;reaalne;reaalsus;;välja;63900
reaalsus;reaalne;reaalsus;;välja;63900
reaalsus;reaalne;reaalsus;;välja;63900
reaalsus;reaalne;reaalsus;;välja;63900
reaalsus;reaalne;reaalsus;;välja;63900
kehastus;kehasta;kehastus;(s)tus;;63900
viletsus;vilets;viletsus;;välja;63900
ette_kujutus;kujuta;kujutus;(s)tus;;63900
soovitus;soovita;soovitus;(s)tus;;63900
soovitus;soovita;soovitus;(s)tus;;63900
olemus;ole;olemus;mus;välja;63900
kurjus;kuri;kurjus;omadus;välja;63900
ühendus;ühenda;ühendus;ndus;double;63900
küsimus;küsi;küsimus;mus;välja;63900
küsimus;küsi;küsimus;mus;välja;63900
põhjus;põhi;põhjus;;välja;63900
tähtsus;tähtis;tähtsus;;välja;63900
tulemus;tule;tulemus;mus;välja;63900
selgus;selge;selgus;;välja;63900
pingutus;pinguta;pingutus;üksikjuht, (s)tus;;63900
tulemus;tule;tulemus;mus;välja;63900
lahendus;lahenda;lahendus;ndus;double;63900
lootus;loot;lootus;(s)tus;;63900
pluus;pluus;;;välja;63900
sisemus;sisemine;sisemus;;välja;63900
kõue_kärgatus;kärgata;kärgatus;(s)tus;;63900
kõrgus;kõrge;kõrgus;omadus;välja;63900
teatri_etendus;etenda;etendus;ndus;double;63900
vaheldus;vaheldu;vaheldus;ldus;;63900
vaikus;vaikne;vaikus;;välja;63900
võimlemis_harjutus;harjuta;harjutus;(s)tus;;63900
pluus;pluus;;;välja;63900
juus;juus;juus;;välja;63900
armastus;armasta;armastus;(s)tus;;63900
armastus;armasta;armastus;(s)tus;;63900
küsimus;küsi;küsimus;mus;välja;63900
kaugus;kauge;kaugus;;välja;63900
kruus;kruus;kruus;;välja;63900
korrus;kord;korrus;;välja;63900
riietus;riieta;riietus;(s)tus;double;63900
kaugus;kauge;kaugus;;välja;63900
tundmus;tund;tundmus;mus;välja;63900
tundmus;tund;tundmus;mus;välja;63900
protesti_tundmus;tund;tundmus;mus;välja;63900
toidu_puudus;puudu;puudus;;;63900
tüütus;tüütu;tüütus;;välja;63900
tunnistus;tunnista;tunnistus;(s)tus;;63900
meenutus;meenuta;meenutus;(s)tus;;63900
loodus;loo;loodus;dus;;63900
õigus;õige;õigus;;välja;63900
vanadus;vana;vanadus;dus;välja;63900
elu_raskus;raske;raskus;;välja;63900
tervitus;tervita;tervitus;(s)tus;;63900
mälestus;mälesta;mälestus;(s)tus;;63900
kiitus;kiit;kiitus;üksikjuht, (s)tus;;63900
sündmus;sündi;sündmus;mus;välja;63900
peatus;peata;peatus;koht, asutus, ettevõte, (s)tus;double;63900
suurus;suur;suurus;omadus;välja;63900
mõistus;mõist;mõistus;(s)tus;;63900
pluus;pluus;;;välja;63900
juus;juus;juus;;välja;63900
pluus;pluus;;;välja;63900
lootus;loot;lootus;(s)tus;;63900
üllatus;üllata;üllatus;(s)tus;double;63900
laksatus;laksata;laksatus;(s)tus;;63900
laskmis_oskus;oska;oskus;;;63900
puhkus;puhka;puhkus;;;63900
bussi_peatus;peata;peatus;koht, asutus, ettevõte, (s)tus;double;63900
tegevus;tege;tegevus;vus, pigem välja;välja;63900
igavus;igav;igavus;;välja;63900
katus;kat;katus;vahend, (s)tus;;63900
juus;juus;juus;;välja;63900
sõrmus;sõrm;sõrmus;;välja;63900
kaugus;kauge;kaugus;;välja;63900
suurus;suur;suurus;omadus;välja;63900
puhkus;puhka;puhkus;;;63900
juus;juus;juus;;välja;63900
arvamus;arva;arvamus;tulemus, mus;välja;63900
omadus;oma;omadus;;välja;63900
lühi_nägelikkus;nägelik;;;välja;63900
matus;mat;matus;sündmus;;63900
kurbus;kurb;kurbus;omadus;välja;63900
õnnistus;õnnista;õnnistus;(s)tus;;63900
juus;juus;juus;;välja;63900
kruus;kruus;kruus;;välja;63900
välimus;väline;välimus;;välja;63900
liigutus;liiguta;liigutus;üksikjuht, (s)tus;;63900
hinge_haigus;haige;;;välja;63900
paadi_ehitus;ehita;ehitus;protsess, tulemus, koht, asutus, ettevõte, (s)tus;;63900
vaidlus;vaidle;vaidlus;üksikjuht, lus;;63900
ise_teadvus;tead;teadvus;vus, pigem välja;välja;63900
uhkus;uhke;uhkus;;välja;63900
ise_teadvus;tead;teadvus;vus, pigem välja;välja;63900
uhkus;uhke;uhkus;;välja;63900
võimalus;või;võimalus;;välja;63900
varandus;vara;varandus;ndus;välja;63900
võimalus;või;võimalus;;välja;63900
tutvus;tutvu;tutvus;;;63900
poolus;poolne;poolus;;välja;63900
armastus;armasta;armastus;(s)tus;;63900
järeldus;järelda;järeldus;ldus;double;63900
armastus;armasta;armastus;(s)tus;;63900
armastus;armasta;armastus;(s)tus;;63900
mõistus;mõist;mõistus;(s)tus;;63900
armastus;armasta;armastus;(s)tus;;63900
korjus;korja;korjus;us;välja;63900
jubedus;jube;jubedus;dus;välja;63900
saladus;sala;saladus;;välja;63900
üksindus;üksi;üksindus;;välja;63900
suurus;suur;suurus;omadus;välja;63900
põlgus;põlga;põlgus;us;;63900
põlgus;põlga;põlgus;us;;63900
põlgus;põlga;põlgus;us;;63900
usaldus;usalda;usaldus;ldus;;63900
puhkus;puhka;puhkus;;;63900
imestus;imesta;imestus;(s)tus;double;63900
lapse_põlve_mälestus;mälesta;mälestus;(s)tus;;63900
mälestus;mälesta;mälestus;(s)tus;;63900
kauplus;kauple;kauplus;koht, asutus, ettevõte, lus;;63900
saatus;saat;saatus;;;63900
kogudus;kogu;kogudus;dus;välja;63900
juus;juus;juus;;välja;63900
pimedus;pime;pimedus;;välja;63900
hulgus;hulku;hulgus;us;;63900
rahuldus;rahulda;rahuldus;ldus;double;63900
täiuslikkus;täiuslik;täiuslikkus;;välja;63900
valitsus;valitse;valitsus;kollektiiv, tsus;;63900
valitsus;valitse;valitsus;kollektiiv, tsus;;63900
hulgus;hulku;hulgus;us;;63900
hulgus;hulku;hulgus;us;;63900
kohus;kohus;kohus;;välja;63900
süüdistus;süüdista;süüdistus;(s)tus;;63900
loodus;loo;loodus;dus;;63900
järeldus;järelda;järeldus;ldus;double;63900
vaatamis_väärsus;väärne;väärsus;;välja;63900
kogudus;kogu;kogudus;dus;välja;63900
kruus;kruus;kruus;;välja;63900
kaugus;kauge;kaugus;;välja;63900
asutus;asuta;asutus;tulemus, (s)tus;;63900
kruus;kruus;kruus;;välja;63900
asutus;asuta;asutus;tulemus, (s)tus;;63900
avarii_võimalus;või;;;välja;63900
haru_kauplus;kauple;kauplus;koht, asutus, ettevõte, lus;;63900
üksindus;üksi;üksindus;;välja;63900
saatus;saat;saatus;;;63900
peensus;peen;;;välja;63900
pidurdus;pidurda;pidurdus;protsess, rdus;;63900
ootus_ärevus;ärev;;;välja;63900
põgenemis_võimalus;või;;;välja;63900
kartus;kart;kartus;(s)tus;;63900
ette_nägelikkus;nägelik;nägelikkus;;välja;63900
tarkus;tark;tarkus;omadus;välja;63900
kartus;kart;kartus;(s)tus;;63900
kavalus;kaval;kavalus;omadus;välja;63900
annus;and;annus;;;63900
algus;alga;algus;üksikjuht;;63900
kavalus;kaval;kavalus;omadus;välja;63900
tarvidus;tarvis;;;välja;63900
sündmus;sündi;sündmus;mus;välja;63900
kõrgus;kõrge;kõrgus;omadus;välja;63900
lapse_joovastus;joovasta;joovastus;(s)tus;double;63900
kaugus;kauge;kaugus;;välja;63900
unistus;unista;unistus;(s)tus;;63900
kaevu_sügavus;sügav;;;välja;63900
kaevus;kaev;;;välja;63900
mälestus;mälesta;mälestus;(s)tus;;63900
soojendus;soojenda;soojendus;ndus;;63900
kuu_valgus;valge;valgus;;välja;63900
väsimus;väsi;väsimus;seisund, mus;välja;63900
järsakus;järsak;;;välja;63900
järsakus;järsak;;;välja;63900
nõrkus;nõrk;nõrkus;;välja;63900
kerge_usklikkus;usklik;;;välja;63900
kauplus;kauple;kauplus;koht, asutus, ettevõte, lus;;63900
vilja_ikaldus;ikalda;ikaldus;ldus;double;63900
küsimus;küsi;küsimus;mus;välja;63900
õmblus;õmble;õmblus;protsess, lus;;63900
õigus;õige;õigus;;välja;63900
liha_vargus;varas;;;välja;63900
kahtlus;kahtle;kahtlus;üksikjuht, tlus;;63900
peki_vargus;varas;;;välja;63900
imestus;imesta;imestus;(s)tus;double;63900
loodus;loo;loodus;dus;;63900
kuri_tegevus;tege;tegevus;vus, pigem välja;välja;63900
matus;mat;matus;sündmus;;63900
valgus;valge;valgus;;välja;63900
kannatus;kannata;kannatus;(s)tus;;63900
õigus;õige;õigus;;välja;63900
õigus;õige;õigus;;välja;63900
raamatu_kauplus;kauple;kauplus;koht, asutus, ettevõte, lus;;63900
lohutus;lohuta;lohutus;(s)tus;;63900
saatus;saat;saatus;;;63900
kuulutus;kuuluta;kuulutus;vahend, (s)tus;;63900
kasvatus;kasvata;kasvatus;protsess, (s)tus;;63900
hoolitsus;hoolitse;hoolitsus;tsus;;63900
mansard_korrus;kord;korrus;;välja;63900
haigus;haige;haigus;omadus;välja;63900
asutus;asuta;asutus;tulemus, (s)tus;;63900
