üle_löömine;üle_löömine;;362100
liikumine;liikumine;;362100
nina_peale_viskamine;nina_peale_viskamine;;362100
dirigeerimine;dirigeerimine;;362100
müümine;müümine;;362100
hoolitsemine;hoolitsemine;;362100
teadmine;teadmine;;362100
vihkamine;vihkamine;;362100
rändamine;rändamine;;362100
pildistamine;pildistamine;;362100
registreerimine;registreerimine;;362100
läbi_elamine;läbi_elamine;;362100
päästmine;päästmine;;362100
vahtu_tahtmine;vahtu_tahtmine;;362100
süütamine;süütamine;;362100
üles_kasvatamine;üles_kasvatamine;;362100
püüdmine;püüdmine;;362100
haukumine;haukumine;;362100
nutmine;nutmine;;362100
joomine;joomine;;362100
raiskamine;raiskamine;;362100
tegemine;tegemine;;362100
ette_võtmine;ette_võtmine;;362100
teadmine;teadmine;;362100
lõbustamine;lõbustamine;;362100
siin_olemine;siin_olemine;;362100
siin_olemine;siin_olemine;;362100
norskamine;norskamine;;362100
tegemine;tegemine;;362100
koputamine;koputamine;;362100
tahtmine;tahtmine;;362100
ilmumine;ilmumine;;362100
kriuksumine;kriuksumine;;362100
liikumine;liikumine;;362100
tegemine;tegemine;;362100
liikumine;liikumine;;362100
sisenemine;sisenemine;;362100
kannatamine;kannatamine;;362100
olemine;olemine;;362100
aru_saamine;aru_saamine;;362100
tulemine;tulemine;;362100
minemine;minemine;;362100
maha_murdmine;maha_murdmine;;362100
võõrandumine;võõrandumine;;362100
tahtmine;tahtmine;;362100
käitumine;käitumine;;362100
puudumine;puudumine;;362100
jutu_ajamine;jutu_ajamine;;362100
tegemine;tegemine;;362100
olemine;olemine;;362100
tegemine;tegemine;;362100
rääkimine;rääkimine;;362100
loojumine;loojumine;;362100
kilkamine;kilkamine;;362100
puristamine;puristamine;;362100
joomine;joomine;;362100
aru_saamine;aru_saamine;;362100
teenimine;teenimine;;362100
siin_olemine;siin_olemine;;362100
tegemine;tegemine;;362100
elamine;elamine;;362100
viibimine;viibimine;;362100
hingamine;hingamine;;362100
põksumine;põksumine;;362100
protesteerimine;protesteerimine;;362100
ette_võtmine;ette_võtmine;;362100
ellu_suhtumine;ellu_suhtumine;;362100
lahkumine;lahkumine;;362100
kohtumine;kohtumine;;362100
magama_heitmine;magama_heitmine;;362100
magama_heitmine;magama_heitmine;;362100
elamine;elamine;;362100
liikumine;liikumine;;362100
mõtlemine;mõtlemine;;362100
kohtumine;kohtumine;;362100
olemine;olemine;;362100
suremine;suremine;;362100
kohtumine;kohtumine;;362100
kõndimine;kõndimine;;362100
teada_saamine;teada_saamine;;362100
tahtmine;tahtmine;;362100
aru_saamine;aru_saamine;;362100
liikumine;liikumine;;362100
teele_saatmine;teele_saatmine;;362100
keskendumine;keskendumine;;362100
suhtumine;suhtumine;;362100
tegemine;tegemine;;362100
kärkimine;kärkimine;;362100
kandumine;kandumine;;362100
kordamine;kordamine;;362100
vabanemine;vabanemine;;362100
lahkumine;lahkumine;;362100
hääbumine;hääbumine;;362100
istumine;istumine;;362100
hingamine;hingamine;;362100
värelemine;värelemine;;362100
tukastamine;tukastamine;;362100
kahestumine;kahestumine;;362100
jälgimine;jälgimine;;362100
teadmine;teadmine;;362100
üle_elamine;üle_elamine;;362100
uinumine;uinumine;;362100
hingamine;hingamine;;362100
hingeldamine;hingeldamine;;362100
hingamine;hingamine;;362100
leidmine;leidmine;;362100
kohtumine;kohtumine;;362100
lahkumine;lahkumine;;362100
lahkumine;lahkumine;;362100
tahtmine;tahtmine;;362100
sisse_kolimine;sisse_kolimine;;362100
ehitamine;ehitamine;;362100
askeldamine;askeldamine;;362100
lörtsimine;lörtsimine;;362100
pakkimine;pakkimine;;362100
lahkumine;lahkumine;;362100
tähtsustamine;tähtsustamine;;362100
elamine;elamine;;362100
elamine;elamine;;362100
kolimine;kolimine;;362100
registreerimine;registreerimine;;362100
sisse_kolimine;sisse_kolimine;;362100
kaelustamine;kaelustamine;;362100
põse_silitamine;põse_silitamine;;362100
puhkimine;puhkimine;;362100
sikutamine;sikutamine;;362100
võnkumine;võnkumine;;362100
murdumine;murdumine;;362100
lahkumine;lahkumine;;362100
lahkumine;lahkumine;;362100
kohtumine;kohtumine;;362100
kuulamine;kuulamine;;362100
keeramine;keeramine;;362100
hingamine;hingamine;;362100
kehtetuks_kuulutamine;kehtetuks_kuulutamine;;362100
registreerimine;registreerimine;;362100
mitte_mõistmine;mitte_mõistmine;;362100
eest_vedamine;eest_vedamine;;362100
söömine;söömine;;362100
söömine;söömine;;362100
maha_surumine;maha_surumine;;362100
teadmine;teadmine;;362100
tegemine;tegemine;;362100
puudumine;puudumine;;362100
meenutamine;meenutamine;;362100
ära_tundmine;ära_tundmine;;362100
varjamine;varjamine;;362100
avaldumine;avaldumine;;362100
jäämine;jäämine;;362100
olemine;olemine;;362100
kustumine;kustumine;;362100
puutumine;puutumine;;362100
suudlemine;suudlemine;;362100
silitamine;silitamine;;362100
kokku_puutumine;kokku_puutumine;;362100
peitu_pugemine;peitu_pugemine;;362100
hingamine;hingamine;;362100
kohtumine;kohtumine;;362100
pool_vägistamine;pool_vägistamine;;362100
tõrkumine;tõrkumine;;362100
pealt_nägemine;pealt_nägemine;;362100
abi_ellumine;abiellumine;;362100
välja_nägemine;välja_nägemine;;362100
kerjamine;kerjamine;;362100
abi_ellumine;abiellumine;;362100
tahtmine;tahtmine;;362100
toimumine;toimumine;;362100
tahtmine;tahtmine;;362100
kohtumine;kohtumine;;362100
lõppemine;lõppemine;;362100
kordamine;kordamine;;362100
tahtmine;tahtmine;;362100
aru_saamine;aru_saamine;;362100
seismine;seismine;;362100
üle_kandumine;üle_kandumine;;362100
avanemine;avanemine;;362100
koos_vaikimine;koos_vaikimine;;362100
lahti_saamine;lahti_saamine;;362100
hingamine;hingamine;;362100
kokku_põrkumine;kokku_põrkumine;;362100
tahtmine;tahtmine;;362100
suhtumine;suhtumine;;362100
magama_jäämine;magama_jäämine;;362100
elamine;elamine;;362100
edenemine;edenemine;;362100
targutamine;targutamine;;362100
lahkumine;lahkumine;;362100
ära_viimine;ära_viimine;;362100
voolamine;voolamine;;362100
lõpetamine;lõpetamine;;362100
teadmine;teadmine;;362100
otsimine;otsimine;;362100
selgelt_nägemine;selgelt_nägemine;;362100
urgitsemine;urgitsemine;;362100
turritamine;turritamine;;362100
tegelemine;tegelemine;;362100
viibimine;viibimine;;362100
suhtlemine;suhtlemine;;362100
puudumine;puudumine;;362100
käimine;käimine;;362100
lahkumine;lahkumine;;362100
suhtlemine;suhtlemine;;362100
laskmine;laskmine;;362100
maha_rahustamine;maha_rahustamine;;362100
aru_saamine;aru_saamine;;362100
tunnetamine;tunnetamine;;362100
toidu_valmistamine;toidu_valmistamine;;362100
filmi_vaatamine;filmi_vaatamine;;362100
lugemine;lugemine;;362100
koos_olemine;koos_olemine;;362100
aru_saamine;aru_saamine;;362100
pöördumine;pöördumine;;362100
üksi_jäämine;üksi_jäämine;;362100
vaatamine;vaatamine;;362100
käitumine;käitumine;;362100
lähenemine;lähenemine;;362100
liikumine;liikumine;;362100
tunnetamine;tunnetamine;;362100
jutu_ajamine;jutu_ajamine;;362100
aru_saamine;aru_saamine;;362100
päästmine;päästmine;;362100
leidmine;leidmine;;362100
teada_saamine;teada_saamine;;362100
vajaka_jäämine;vajaka_jäämine;;362100
voogamine;voogamine;;362100
olemine;olemine;;362100
läbi_elamine;läbi_elamine;;362100
saabumine;saabumine;;362100
kohtumine;kohtumine;;362100
kuivatamiseks_pressimine;kuivatamiseks_pressimine;;362100
puutumine;puutumine;;362100
teadmine;teadmine;;362100
armastamine;armastamine;;362100
aitamine;aitamine;;362100
toibumine;toibumine;;362100
enesekssaamine;eneseks_saamine;;362100
keerdumine;keerdumine;;362100
tegemine;tegemine;;362100
kiljumine;kiljumine;;362100
läbi_elamine;läbi_elamine;;362100
taas_kohtumine;taas_kohtumine;;362100
lugemine;lugemine;;362100
mainimine;mainimine;;362100
meeldimine;meeldimine;;362100
kohtumine;kohtumine;;362100
lammutamine;lammutamine;;362100
lahkumine;lahkumine;;362100
aru_saamine;aru_saamine;;362100
ilmestamine;ilmestamine;;362100
rehitsemine;rehitsemine;;362100
kohtumine;kohtumine;;362100
tutvumine;tutvumine;;362100
maja_pidamine;maja_pidamine;;362100
parandamine;parandamine;;362100
suhtlemine;suhtlemine;;362100
kukkumine;kukkumine;;362100
jäämine;jäämine;;362100
teadmine;teadmine;;362100
välja_nägemine;välja_nägemine;;362100
magamine;magamine;;362100
koos_olemine;koos_olemine;;362100
tapmine;tapmine;;362100
tegemine;tegemine;;362100
elamine;elamine;;362100
elamine;elamine;;362100
külas_olemine;külas_olemine;;362100
päevitamine;päevitamine;;362100
muidu_olemine;muidu_olemine;;362100
õitsemine;õitsemine;;362100
elamine;elamine;;362100
tahtmine;tahtmine;;362100
eitamine;eitamine;;362100
tahtmine;tahtmine;;362100
kohtumine;kohtumine;;362100
tagasi_kutsumine;tagasi_kutsumine;;362100
tahtmine;tahtmine;;362100
tõrjumine;tõrjumine;;362100
ühte_sulamine;ühte_sulamine;;362100
ahvatlemine;ahvatlemine;;362100
keelamine;keelamine;;362100
jäämine;jäämine;;362100
hingamine;hingamine;;362100
tegemine;tegemine;;362100
lahkumine;lahkumine;;362100
vaikimine;vaikimine;;362100
olemine;olemine;;362100
ilmumine;ilmumine;;362100
ühte_liitmine;ühte_liitmine;;362100
suhtumine;suhtumine;;362100
kaasa_tundmine;kaasa_tundmine;;362100
elamine;elamine;;362100
enese_harimine;enese_harimine;;362100
pahvimine;pahvimine;;362100
kohtumine;kohtumine;;362100
siin_viibimine;siin_viibimine;;362100
põgenemine;põgenemine;;362100
varjumine;varjumine;;362100
ümber_istumine;ümber_istumine;;362100
ümber_istumine;ümber_istumine;;362100
tutvumine;tutvumine;;362100
elamine;elamine;;362100
mängimine;mängimine;;362100
rajamine;rajamine;;362100
langemine;langemine;;362100
ära_võtmine;ära_võtmine;;362100
teada_saamine;teada_saamine;;362100
puutumine;puutumine;;362100
lähenemine;lähenemine;;362100
solvumine;solvumine;;362100
veini_rüüpamine;veini_rüüpamine;;362100
nüsimine;nüsimine;;362100
lõikamine;lõikamine;;362100
liialdamine;liialdamine;;362100
elamine;elamine;;362100
kokku_langemine;kokku_langemine;;362100
ahistamine;ahistamine;;362100
eba_õnnestumine;ebaõnnestumine;;362100
vägistamine;vägistamine;;362100
vastu_tegemine;vastu_tegemine;;362100
posimine;posimine;;362100
nõidumine;nõidumine;;362100
arbumine;arbumine;;362100
välja_nägemine;välja_nägemine;;362100
magamine;magamine;;362100
nõrk_olemine;nõrk_olemine;;362100
magamine;magamine;;362100
ärkamine;ärkamine;;362100
sisse_magamine;sisse_magamine;;362100
kohtumine;kohtumine;;362100
lahkumine;lahkumine;;362100
maksmine;maksmine;;362100
näitlemine;näitlemine;;362100
nägemine;nägemine;;362100
tuttavaks_saamine;tuttavaks_saamine;;362100
koos_viibimine;koos_viibimine;;362100
tantsimine;tantsimine;;362100
teadmine;teadmine;;362100
tantsimine;tantsimine;;362100
hingamine;hingamine;;362100
helistamine;helistamine;;362100
kohtumine;kohtumine;;362100
olemine;olemine;;362100
kohtumine;kohtumine;;362100
puutumine;puutumine;;362100
hinge_puistamine;hinge_puistamine;;362100
kirjutamine;kirjutamine;;362100
kohtumine;kohtumine;;362100
kohtumine;kohtumine;;362100
kohtamine;kohtamine;;362100
sündimine;sündimine;;362100
elamine;elamine;;362100
tegemine;tegemine;;362100
paisumine;paisumine;;362100
välja_nägemine;välja_nägemine;;362100
tagasi_saamine;tagasi_saamine;;362100
kordumine;kordumine;;362100
kohtumine;kohtumine;;362100
kohtumine;kohtumine;;362100
välja_nägemine;välja_nägemine;;362100
sisse_elamine;sisse_elamine;;362100
ööbimine;ööbimine;;362100
olemine;olemine;;362100
järgnemine;järgnemine;;362100
üle_astumine;üle_astumine;;362100
teada_saamine;teada_saamine;;362100
sekkumine;sekkumine;;362100
helistamine;helistamine;;362100
eba_õnnestumine;ebaõnnestumine;;362100
kuulamine;kuulamine;;362100
kohtumine;kohtumine;;362100
kohtumine;kohtumine;;362100
ära_unustamine;ära_unustamine;;362100
hinge_puistamine;hinge_puistamine;;362100
mõtlemine;mõtlemine;;362100
näsimine;näsimine;;362100
kogelemine;kogelemine;;362100
juhtimine;juhtimine;;362100
sisse_elamine;sisse_elamine;;362100
kaug_tutvumine;kaug_tutvumine;;362100
esinemine;esinemine;;362100
võitlemine;võitlemine;;362100
tunnistamine;tunnistamine;;362100
foto_grafeerimine;fotografeerimine;;362100
vajaka_jäämine;vajaka_jäämine;;362100
külastamine;külastamine;;362100
norskamine;norskamine;;362100
tegemine;tegemine;;362100
sisse_astumine;sisse_astumine;;362100
lõpetamine;lõpetamine;;362100
lõpetamine;lõpetamine;;362100
ette_mängimine;ette_mängimine;;362100
liha_suretamine;liha_suretamine;;362100
elamine;elamine;;362100
taipamine;taipamine;;362100
kiirustamine;kiirustamine;;362100
tegemine;tegemine;;362100
kohtumine;kohtumine;;362100
käe_andmine;käe_andmine;;362100
järgnemine;järgnemine;;362100
otsimine;otsimine;;362100
pinguldumine;pinguldumine;;362100
maha_võtmine;maha_võtmine;;362100
asetamine;asetamine;;362100
hingamine;hingamine;;362100
käitumine;käitumine;;362100
ühinemine;ühinemine;;362100
käitumine;käitumine;;362100
armatsemine;armatsemine;;362100
tutvumine;tutvumine;;362100
hingamine;hingamine;;362100
hingamine;hingamine;;362100
tüdrukuks_olemine;tüdrukuks_olemine;;362100
teadmine;teadmine;;362100
sattumine;sattumine;;362100
mõtlemine;mõtlemine;;362100
välja_nägemine;välja_nägemine;;362100
kiitlemine;kiitlemine;;362100
tegutsemine;tegutsemine;;362100
vastamine;vastamine;;362100
järele_andmine;järele_andmine;;362100
kolksumine;kolksumine;;362100
üle_elamine;üle_elamine;;362100
kiirustamine;kiirustamine;;362100
röövimine;röövimine;;362100
ära_pöördumine;ära_pöördumine;;362100
olemine;olemine;;362100
ostmine;ostmine;;362100
haletsemine;haletsemine;;362100
istumine;istumine;;362100
kotti_toppimine;kotti_toppimine;;362100
välja_tassimine;välja_tassimine;;362100
rippumine;rippumine;;362100
ühte_kuulumine;ühte_kuulumine;;362100
tiksumine;tiksumine;;362100
läbi_elamine;läbi_elamine;;362100
kohtumine;kohtumine;;362100
meeles_pidamine;meeles_pidamine;;362100
lõhkumine;lõhkumine;;362100
veendumine;veendumine;;362100
nimede_tundmine;nimede_tundmine;;362100
kohtumine;kohtumine;;362100
tahtmine;tahtmine;;362100
helistamine;helistamine;;362100
hingamine;hingamine;;362100
valimine;valimine;;362100
kohtumine;kohtumine;;362100
rikkumine;rikkumine;;362100
esma_kohtumine;esma_kohtumine;;362100
tegemine;tegemine;;362100
sisenemine;sisenemine;;362100
puhumine;puhumine;;362100
hingamine;hingamine;;362100
jagu_saamine;jagu_saamine;;362100
arstimine;arstimine;;362100
leevendamine;leevendamine;;362100
lahkumine;lahkumine;;362100
üles_soojendamine;üles_soojendamine;;362100
ära_mängimine;ära_mängimine;;362100
armastamine;armastamine;;362100
tahtmine;tahtmine;;362100
hingamine;hingamine;;362100
teada_saamine;teada_saamine;;362100
kordumine;kordumine;;362100
õitsemine;õitsemine;;362100
teada_saamine;teada_saamine;;362100
kordumine;kordumine;;362100
kohtumine;kohtumine;;362100
osalemine;osalemine;;362100
kohtumine;kohtumine;;362100
kohale_jõudmine;kohale_jõudmine;;362100
teele_asumine;teele_asumine;;362100
teadmine;teadmine;;362100
lahkumine;lahkumine;;362100
edasi_liikumine;edasi_liikumine;;362100
libisemine;libisemine;;362100
libisemine;libisemine;;362100
vastu_vaidlemine;vastu_vaidlemine;;362100
pakkumine;pakkumine;;362100
otsustamine;otsustamine;;362100
ladumine;ladumine;;362100
alla_veeremine;alla_veeremine;;362100
kandmine;kandmine;;362100
sidumine;sidumine;;362100
riivamine;riivamine;;362100
maha_jäämine;maha_jäämine;;362100
kohale_jõudmine;kohale_jõudmine;;362100
selga_võtmine;selga_võtmine;;362100
jaotumine;jaotumine;;362100
hingamine;hingamine;;362100
vaatlemine;vaatlemine;;362100
kinkimine;kinkimine;;362100
jälgimine;jälgimine;;362100
vaibumine;vaibumine;;362100
hingamine;hingamine;;362100
armatsemine;armatsemine;;362100
mängimine;mängimine;;362100
tungimine;tungimine;;362100
kahekesi_olemine;kahekesi_olemine;;362100
kiljumine;kiljumine;;362100
kaardistamine;kaardistamine;;362100
kogumine;kogumine;;362100
määramine;määramine;;362100
kaasa_võtmine;kaasa_võtmine;;362100
arvamine;arvamine;;362100
hingamine;hingamine;;362100
hinge_kriipimine;hinge_kriipimine;;362100
tagasi_jõudmine;tagasi_jõudmine;;362100
kaotamine;kaotamine;;362100
kohtumine;kohtumine;;362100
kohtamine;kohtamine;;362100
pingutamine;pingutamine;;362100
märjaks_saamine;märjaks_saamine;;362100
jälitamine;jälitamine;;362100
elamine;elamine;;362100
teadmine;teadmine;;362100
tülitamine;tülitamine;;362100
jälitamine;jälitamine;;362100
teadatahtmine;teada_tahtmine;;362100
tegemine;tegemine;;362100
ette_võtmine;ette_võtmine;;362100
kirjeldamine;kirjeldamine;;362100
rääkimine;rääkimine;;362100
olemine;olemine;;362100
voolamine;voolamine;;362100
süüvimine;süüvimine;;362100
kallistamine;kallistamine;;362100
kohtumine;kohtumine;;362100
kohtumine;kohtumine;;362100
meenutamine;meenutamine;;362100
teadmine;teadmine;;362100
rajamine;rajamine;;362100
voogamine;voogamine;;362100
stažeerimine;stažeerimine;;362100
üles_äratamine;üles_äratamine;;362100
sisse_elamine;sisse_elamine;;362100
ellu_suhtumine;ellu_suhtumine;;362100
koostamine;koostamine;;362100
loomine;loomine;;362100
üles_kirjutamine;üles_kirjutamine;;362100
eba_õnnestumine;ebaõnnestumine;;362100
teadmine;teadmine;;362100
tegemine;tegemine;;362100
elamine;elamine;;362100
elamine;elamine;;362100
tahtmine;tahtmine;;362100
keerlemine;keerlemine;;362100
elamine;elamine;;362100
välja_kolimine;välja_kolimine;;362100
maabumine;maabumine;;362100
põlemine;põlemine;;362100
elamine;elamine;;362100
magama_jäämine;magama_jäämine;;362100
kolksumine;kolksumine;;362100
murdumine;murdumine;;362100
kohtumine;kohtumine;;362100
saatmine;saatmine;;362100
kohtumine;kohtumine;;362100
ette_valmistumine;ette_valmistumine;;362100
esinemine;esinemine;;362100
kohtumine;kohtumine;;362100
esinemine;esinemine;;362100
lugemine;lugemine;;362100
lugemine;lugemine;;362100
lahkumine;lahkumine;;362100
pihtimine;pihtimine;;362100
mõistmine;mõistmine;;362100
tundmine;tundmine;;362100
kohal_olemine;kohal_olemine;;362100
ütlemine;ütlemine;;362100
tutvumine;tutvumine;;362100
arvamine;arvamine;;362100
elamine;elamine;;362100
vedamine;vedamine;;362100
avamine;avamine;;362100
lahkumine;lahkumine;;362100
lahkumine;lahkumine;;362100
kohtumine;kohtumine;;362100
valmistamine;valmistamine;;362100
tugevnemine;tugevnemine;;362100
nägemine;nägemine;;362100
liutsumine;liutsumine;;362100
kudrutamine;kudrutamine;;362100
siuhkamine;siuhkamine;;362100
häälitsemine;häälitsemine;;362100
virgumine;virgumine;;362100
suundumine;suundumine;;362100
põgenemine;põgenemine;;362100
kordumine;kordumine;;362100
tardumine;tardumine;;362100
saabumine;saabumine;;362100
tegemine;tegemine;;362100
teadmine;teadmine;;362100
kohtumine;kohtumine;;362100
tahtmine;tahtmine;;362100
